id1	id2	tag	tag_counts	selfpairs
YJR090C	YOR326W	YJR090C_YOR326W	1	0
YKL130C	YMR002W	YKL130C_YMR002W	1	0
YIL074C	YOR036W	YIL074C_YOR036W	1	0
YBR157C	YMR105C	YBR157C_YMR105C	1	0
YBL078C	YGR233C	YBL078C_YGR233C	1	0
YIL111W	YKR024C	YIL111W_YKR024C	1	0
YBL050W	YDR192C	YBL050W_YDR192C	1	0
YNL288W	YNR019W	YNL288W_YNR019W	1	0
YBR055C	YNL028W	YBR055C_YNL028W	1	0
YDL150W	YHR129C	YDL150W_YHR129C	1	0
YBR296C	YGL127C	YBR296C_YGL127C	1	0
YIL162W	YJR091C	YIL162W_YJR091C	1	0
YBL003C	YDL017W	YBL003C_YDL017W	1	0
YLR233C	YLR337C	YLR233C_YLR337C	1	0
YDR001C	YPL124W	YDR001C_YPL124W	1	0
YDR353W	YER004W	YDR353W_YER004W	1	0
YDL132W	YNL236W	YDL132W_YNL236W	1	0
YDR532C	YIL038C	YDR532C_YIL038C	1	0
YBR102C	YIR002C	YBR102C_YIR002C	1	0
YGR082W	YMR075W	YGR082W_YMR075W	1	0
YHR152W	YLR074C	YHR152W_YLR074C	1	0
YML058W	YNL171C	YML058W_YNL171C	1	0
YDL155W	YGL074C	YDL155W_YGL074C	1	0
YDL101C	YOR269W	YDL101C_YOR269W	1	0
YCR066W	YNL233W	YCR066W_YNL233W	1	0
YJR056C	YPL257W	YJR056C_YPL257W	1	0
YFR021W	YNL316C	YFR021W_YNL316C	1	0
YDR380W	YPL127C	YDR380W_YPL127C	1	0
YMR061W	YPL071C	YMR061W_YPL071C	1	0
YDL043C	YNL094W	YDL043C_YNL094W	1	0
YDR443C	YHR107C	YDR443C_YHR107C	1	0
YAL026C	YNL021W	YAL026C_YNL021W	1	0
YLR324W	YMR276W	YLR324W_YMR276W	1	0
YCL032W	YCR030C	YCL032W_YCR030C	1	0
YNL315C	YPL111W	YNL315C_YPL111W	1	0
YBR126C	YOL018C	YBR126C_YOL018C	1	0
YGR092W	YKR035C	YGR092W_YKR035C	1	0
YJR005W	YLR433C	YJR005W_YLR433C	1	0
YLR423C	YNL118C	YLR423C_YNL118C	1	0
YHR087W	YJR053W	YHR087W_YJR053W	1	0
YER103W	YFL045C	YER103W_YFL045C	1	0
YIL092W	YIL132C	YIL092W_YIL132C	1	0
YJR076C	YKR080W	YJR076C_YKR080W	1	0
YBL099W	YMR149W	YBL099W_YMR149W	1	0
YCR027C	YJR009C	YCR027C_YJR009C	1	0
YLR293C	YPR106W	YLR293C_YPR106W	1	0
YCL032W	YER112W	YCL032W_YER112W	1	0
YLR288C	YOR128C	YLR288C_YOR128C	1	0
YER022W	YLR447C	YER022W_YLR447C	1	0
YJR009C	YPR086W	YJR009C_YPR086W	1	0
YBL105C	YGR040W	YBL105C_YGR040W	1	0
YER156C	YMR089C	YER156C_YMR089C	1	0
YMR079W	YPL256C	YMR079W_YPL256C	1	0
YLL050C	YLR077W	YLL050C_YLR077W	1	0
YBR205W	YLR229C	YBR205W_YLR229C	1	0
YER112W	YMR105C	YER112W_YMR105C	1	0
YEL062W	YFR028C	YEL062W_YFR028C	1	0
YMR068W	YPL140C	YMR068W_YPL140C	1	0
YFR057W	YIL057C	YFR057W_YIL057C	1	0
YER177W	YOR299W	YER177W_YOR299W	1	0
YBR284W	YNR013C	YBR284W_YNR013C	1	0
YBR269C	YLR394W	YBR269C_YLR394W	1	0
YKL068W	YOL148C	YKL068W_YOL148C	1	0
YDR034C	YIL034C	YDR034C_YIL034C	1	0
YLR191W	YPR017C	YLR191W_YPR017C	1	0
YIL027C	YPR110C	YIL027C_YPR110C	1	0
YGR262C	YML098W	YGR262C_YML098W	1	0
YKL129C	YMR159C	YKL129C_YMR159C	1	0
YLR113W	YLR196W	YLR113W_YLR196W	1	0
YML055W	YPL091W	YML055W_YPL091W	1	0
YAL021C	YNL004W	YAL021C_YNL004W	1	0
YCR003W	YFR050C	YCR003W_YFR050C	1	0
YGR189C	YJL072C	YGR189C_YJL072C	1	0
YDL153C	YDL239C	YDL153C_YDL239C	1	0
YDL239C	YLR131C	YDL239C_YLR131C	1	0
YER171W	YOR106W	YER171W_YOR106W	1	0
YER022W	YLR037C	YER022W_YLR037C	1	0
YJR082C	YOR017W	YJR082C_YOR017W	1	0
YLR423C	YPL170W	YLR423C_YPL170W	1	0
YBL026W	YIL021W	YBL026W_YIL021W	1	0
YJR091C	YOR010C	YJR091C_YOR010C	1	0
YKL087C	YPR173C	YKL087C_YPR173C	1	0
YDR477W	YNL324W	YDR477W_YNL324W	1	0
YBL007C	YKL002W	YBL007C_YKL002W	1	0
YJL002C	YLR083C	YJL002C_YLR083C	1	0
YGR010W	YPR156C	YGR010W_YPR156C	1	0
YDR225W	YNL118C	YDR225W_YNL118C	1	0
YER059W	YPL248C	YER059W_YPL248C	1	0
YKR026C	YNL229C	YKR026C_YNL229C	1	0
YBL035C	YGL116W	YBL035C_YGL116W	1	0
YIR014W	YOR331C	YIR014W_YOR331C	1	0
YHR170W	YPR086W	YHR170W_YPR086W	1	0
YEL017W	YHR041C	YEL017W_YHR041C	1	0
YLL001W	YNL260C	YLL001W_YNL260C	1	0
YCL010C	YDL129W	YCL010C_YDL129W	1	0
YDR176W	YMR257C	YDR176W_YMR257C	1	0
YIL129C	YJL061W	YIL129C_YJL061W	1	0
YBR217W	YFR015C	YBR217W_YFR015C	1	0
YLR345W	YMR233W	YLR345W_YMR233W	1	0
YDR167W	YLR297W	YDR167W_YLR297W	1	0
YGR061C	YLL001W	YGR061C_YLL001W	1	0
YBL021C	YNL298W	YBL021C_YNL298W	1	0
YLR196W	YMR102C	YLR196W_YMR102C	1	0
YDL029W	YDL074C	YDL029W_YDL074C	1	0
YER022W	YHR033W	YER022W_YHR033W	1	0
YBR217W	YIL035C	YBR217W_YIL035C	1	0
YER009W	YML022W	YER009W_YML022W	1	0
YIL108W	YPL013C	YIL108W_YPL013C	1	0
YGR119C	YOR232W	YGR119C_YOR232W	1	0
YDL052C	YKL103C	YDL052C_YKL103C	1	0
YBR198C	YKL075C	YBR198C_YKL075C	1	0
YDR482C	YGL070C	YDR482C_YGL070C	1	0
YBR091C	YDR377W	YBR091C_YDR377W	1	0
YDR103W	YPL070W	YDR103W_YPL070W	1	0
YDR464W	YLR295C	YDR464W_YLR295C	1	0
YKL150W	YNL250W	YKL150W_YNL250W	1	0
YJL125C	YJR068W	YJL125C_YJR068W	1	0
YFR043C	YHR019C	YFR043C_YHR019C	1	0
YCL011C	YKR048C	YCL011C_YKR048C	1	0
YDL007W	YEL009C	YDL007W_YEL009C	1	0
YER022W	YMR017W	YER022W_YMR017W	1	0
YKL009W	YOR098C	YKL009W_YOR098C	1	0
YGL127C	YPR155C	YGL127C_YPR155C	1	0
YAL014C	YOL069W	YAL014C_YOL069W	1	0
YBR017C	YIR009W	YBR017C_YIR009W	1	0
YKL193C	YLR097C	YKL193C_YLR097C	1	0
YNR017W	YOR272W	YNR017W_YOR272W	1	0
YKL157W	YLR003C	YKL157W_YLR003C	1	0
YBR058C	YLR304C	YBR058C_YLR304C	1	0
YLR456W	YOR128C	YLR456W_YOR128C	1	0
YJR091C	YOR047C	YJR091C_YOR047C	1	0
YGL008C	YIL061C	YGL008C_YIL061C	1	0
YDR244W	YJR022W	YDR244W_YJR022W	1	0
YBR017C	YIL128W	YBR017C_YIL128W	1	0
YDR383C	YLR447C	YDR383C_YLR447C	1	0
YCR077C	YGR016W	YCR077C_YGR016W	1	0
YDR148C	YHR039C	YDR148C_YHR039C	1	0
YKL002W	YPR160W	YKL002W_YPR160W	1	0
YLR288C	YNR031C	YLR288C_YNR031C	1	0
YML109W	YPL026C	YML109W_YPL026C	1	0
YBR055C	YGR160W	YBR055C_YGR160W	1	0
YMR179W	YNL098C	YMR179W_YNL098C	1	0
YDL059C	YFL009W	YDL059C_YFL009W	1	0
YBR254C	YHR019C	YBR254C_YHR019C	1	0
YGL127C	YLR386W	YGL127C_YLR386W	1	0
YHL044W	YJL074C	YHL044W_YJL074C	1	0
YML008C	YPR020W	YML008C_YPR020W	1	0
YNL201C	YPL194W	YNL201C_YPL194W	1	0
YDL065C	YOR038C	YDL065C_YOR038C	1	0
YER066W	YNL138W	YER066W_YNL138W	1	0
YBL002W	YKL010C	YBL002W_YKL010C	1	0
YDR155C	YLR264W	YDR155C_YLR264W	1	0
YAL060W	YCL009C	YAL060W_YCL009C	1	0
YER027C	YJR091C	YER027C_YJR091C	1	0
YNL201C	YPL213W	YNL201C_YPL213W	1	0
YFL033C	YNL030W	YFL033C_YNL030W	1	0
YDR480W	YGR120C	YDR480W_YGR120C	1	0
YJR121W	YKL119C	YJR121W_YKL119C	1	0
YML041C	YPR086W	YML041C_YPR086W	1	0
YNL032W	YOL039W	YNL032W_YOL039W	1	0
YLR314C	YPL022W	YLR314C_YPL022W	1	0
YCL017C	YEL009C	YCL017C_YEL009C	1	0
YLR377C	YOR020C	YLR377C_YOR020C	1	0
YBR198C	YKL139W	YBR198C_YKL139W	1	0
YDR309C	YIL010W	YDR309C_YIL010W	1	0
YDR105C	YKL006C-A	YDR105C_YKL006C-A	1	0
YMR240C	YNL153C	YMR240C_YNL153C	1	0
YDR308C	YOR269W	YDR308C_YOR269W	1	0
YDR331W	YJR115W	YDR331W_YJR115W	1	0
YBL025W	YOL129W	YBL025W_YOL129W	1	0
YCL056C	YDL099W	YCL056C_YDL099W	1	0
YDR422C	YJL167W	YDR422C_YJL167W	1	0
YDR300C	YPL105C	YDR300C_YPL105C	1	0
YKL068W	YMR047C	YKL068W_YMR047C	1	0
YHR041C	YKL206C	YHR041C_YKL206C	1	0
YBR160W	YOL107W	YBR160W_YOL107W	1	0
YJR116W	YOL041C	YJR116W_YOL041C	1	0
YAR002C-A	YMR270C	YAR002C-A_YMR270C	1	0
YKL014C	YMR052W	YKL014C_YMR052W	1	0
YGR268C	YPR032W	YGR268C_YPR032W	1	0
YGR136W	YKL153W	YGR136W_YKL153W	1	0
YKL063C	YKR048C	YKL063C_YKR048C	1	0
YDR313C	YJL090C	YDR313C_YJL090C	1	0
YER118C	YKL021C	YER118C_YKL021C	1	0
YCR002C	YJL194W	YCR002C_YJL194W	1	0
YIL022W	YOR232W	YIL022W_YOR232W	1	0
YEL042W	YML089C	YEL042W_YML089C	1	0
YBR061C	YPL082C	YBR061C_YPL082C	1	0
YGL250W	YOR085W	YGL250W_YOR085W	1	0
YFR015C	YML011C	YFR015C_YML011C	1	0
YDR369C	YKR081C	YDR369C_YKR081C	1	0
YGL245W	YOR151C	YGL245W_YOR151C	1	0
YDR224C	YDR378C	YDR224C_YDR378C	1	0
YMR201C	YOR098C	YMR201C_YOR098C	1	0
YCR022C	YDL041W	YCR022C_YDL041W	1	0
YDR506C	YER009W	YDR506C_YER009W	1	0
YER022W	YPL256C	YER022W_YPL256C	1	0
YDR259C	YJL030W	YDR259C_YJL030W	1	0
YDL006W	YPL093W	YDL006W_YPL093W	1	0
YKR083C	YPR119W	YKR083C_YPR119W	1	0
YJR145C	YKL104C	YJR145C_YKL104C	1	0
YKL105C	YLR208W	YKL105C_YLR208W	1	0
YDR174W	YIL008W	YDR174W_YIL008W	1	0
YLR288C	YOR146W	YLR288C_YOR146W	1	0
YJR002W	YLR291C	YJR002W_YLR291C	1	0
YEL059W	YMR055C	YEL059W_YMR055C	1	0
YNR012W	YPL242C	YNR012W_YPL242C	1	0
YER009W	YER022W	YER009W_YER022W	1	0
YLR246W	YOR072W	YLR246W_YOR072W	1	0
YFL013C	YIL144W	YFL013C_YIL144W	1	0
YDL116W	YJR091C	YDL116W_YJR091C	1	0
YLR025W	YLR295C	YLR025W_YLR295C	1	0
YMR298W	YPL204W	YMR298W_YPL204W	1	0
YKL029C	YNR052C	YKL029C_YNR052C	1	0
YDR408C	YMR061W	YDR408C_YMR061W	1	0
YLL021W	YLR288C	YLL021W_YLR288C	1	0
YAL007C	YDR394W	YAL007C_YDR394W	1	0
YER112W	YLR119W	YER112W_YLR119W	1	0
YDR084C	YJR091C	YDR084C_YJR091C	1	0
YBR145W	YER022W	YBR145W_YER022W	1	0
YDR168W	YNL023C	YDR168W_YNL023C	1	0
YCR087C-A	YDL165W	YCR087C-A_YDL165W	1	0
YDR335W	YLR128W	YDR335W_YLR128W	1	0
YOR098C	YPR086W	YOR098C_YPR086W	1	0
YHR040W	YNL175C	YHR040W_YNL175C	1	0
YGR139W	YJR082C	YGR139W_YJR082C	1	0
YMR109W	YNL307C	YMR109W_YNL307C	1	0
YBR296C	YHR107C	YBR296C_YHR107C	1	0
YKR096W	YOR185C	YKR096W_YOR185C	1	0
YLR288C	YOR032C	YLR288C_YOR032C	1	0
YBR217W	YMR210W	YBR217W_YMR210W	1	0
YLR453C	YNL107W	YLR453C_YNL107W	1	0
YJR091C	YOR197W	YJR091C_YOR197W	1	0
YGL083W	YHR191C	YGL083W_YHR191C	1	0
YER010C	YJL218W	YER010C_YJL218W	1	0
YJR091C	YPR110C	YJR091C_YPR110C	1	0
YGL198W	YOR335C	YGL198W_YOR335C	1	0
YHR075C	YMR077C	YHR075C_YMR077C	1	0
YHR005C	YJL043W	YHR005C_YJL043W	1	0
YBR109C	YHR041C	YBR109C_YHR041C	1	0
YLR174W	YPL218W	YLR174W_YPL218W	1	0
YER112W	YKL155C	YER112W_YKL155C	1	0
YDR071C	YMR205C	YDR071C_YMR205C	1	0
YDL006W	YOR324C	YDL006W_YOR324C	1	0
YLR248W	YPL240C	YLR248W_YPL240C	1	0
YGR010W	YNL135C	YGR010W_YNL135C	1	0
YER071C	YPR028W	YER071C_YPR028W	1	0
YGR092W	YJL124C	YGR092W_YJL124C	1	0
YGR120C	YPR172W	YGR120C_YPR172W	1	0
YDL210W	YOR098C	YDL210W_YOR098C	1	0
YER140W	YLR192C	YER140W_YLR192C	1	0
YJL187C	YKL002W	YJL187C_YKL002W	1	0
YDL138W	YEL043W	YDL138W_YEL043W	1	0
YGL215W	YGL226C-A	YGL215W_YGL226C-A	1	0
YDR063W	YPL201C	YDR063W_YPL201C	1	0
YDL188C	YNL102W	YDL188C_YNL102W	1	0
YCR087C-A	YKR026C	YCR087C-A_YKR026C	1	0
YGR079W	YNL007C	YGR079W_YNL007C	1	0
YMR192W	YOL139C	YMR192W_YOL139C	1	0
YBR102C	YLR208W	YBR102C_YLR208W	1	0
YDR207C	YNL118C	YDR207C_YNL118C	1	0
YBR212W	YPL232W	YBR212W_YPL232W	1	0
YER177W	YGR218W	YER177W_YGR218W	1	0
YBR109C	YMR182C	YBR109C_YMR182C	1	0
YDL116W	YDR201W	YDL116W_YDR201W	1	0
YCR081W	YMR049C	YCR081W_YMR049C	1	0
YMR236W	YPL259C	YMR236W_YPL259C	1	0
YBL050W	YDL232W	YBL050W_YDL232W	1	0
YAR018C	YER179W	YAR018C_YER179W	1	0
YNL030W	YPR086W	YNL030W_YPR086W	1	0
YDR132C	YDR386W	YDR132C_YDR386W	1	0
YBR279W	YER065C	YBR279W_YER065C	1	0
YDL008W	YLR051C	YDL008W_YLR051C	1	0
YER052C	YJR022W	YER052C_YJR022W	1	0
YBR136W	YKR026C	YBR136W_YKR026C	1	0
YCL011C	YGR119C	YCL011C_YGR119C	1	0
YML099C	YNL271C	YML099C_YNL271C	1	0
YIR009W	YNL154C	YIR009W_YNL154C	1	0
YGL122C	YMR028W	YGL122C_YMR028W	1	0
YGL112C	YMR012W	YGL112C_YMR012W	1	0
YGR101W	YHR193C	YGR101W_YHR193C	1	0
YCL026C-A	YJL067W	YCL026C-A_YJL067W	1	0
YJR113C	YNR004W	YJR113C_YNR004W	1	0
YER112W	YGL003C	YER112W_YGL003C	1	0
YBR162C	YKL085W	YBR162C_YKL085W	1	0
YBR154C	YDR195W	YBR154C_YDR195W	1	0
YFL049W	YPL242C	YFL049W_YPL242C	1	0
YER009W	YGR240C	YER009W_YGR240C	1	0
YKL023W	YMR308C	YKL023W_YMR308C	1	0
YGR262C	YOR290C	YGR262C_YOR290C	1	0
YDR353W	YOR210W	YDR353W_YOR210W	1	0
YBL002W	YFL038C	YBL002W_YFL038C	1	0
YFR002W	YHR012W	YFR002W_YHR012W	1	0
YNR001C	YOR147W	YNR001C_YOR147W	1	0
YCL032W	YPR031W	YCL032W_YPR031W	1	0
YFL039C	YGR006W	YFL039C_YGR006W	1	0
YBL050W	YER146W	YBL050W_YER146W	1	0
YEL013W	YIL108W	YEL013W_YIL108W	1	0
YDR528W	YER022W	YDR528W_YER022W	1	0
YHR061C	YPL187W	YHR061C_YPL187W	1	0
YPL078C	YPL161C	YPL078C_YPL161C	1	0
YDR484W	YGL127C	YDR484W_YGL127C	1	0
YIR009W	YLR196W	YIR009W_YLR196W	1	0
YLR347C	YOL070C	YLR347C_YOL070C	1	0
YBR126C	YBR201W	YBR126C_YBR201W	1	0
YGL161C	YJL002C	YGL161C_YJL002C	1	0
YDL145C	YER114C	YDL145C_YER114C	1	0
YAR007C	YML121W	YAR007C_YML121W	1	0
YDR480W	YMR172W	YDR480W_YMR172W	1	0
YIL095W	YMR180C	YIL095W_YMR180C	1	0
YGR178C	YPR055W	YGR178C_YPR055W	1	0
YDR099W	YGR253C	YDR099W_YGR253C	1	0
YBL045C	YJR022W	YBL045C_YJR022W	1	0
YER103W	YKL052C	YER103W_YKL052C	1	0
YGL127C	YKR010C	YGL127C_YKR010C	1	0
YBR112C	YOL016C	YBR112C_YOL016C	1	0
YER079W	YLR325C	YER079W_YLR325C	1	0
YGR040W	YKR021W	YGR040W_YKR021W	1	0
YLR455W	YOL117W	YLR455W_YOL117W	1	0
YJR091C	YOR285W	YJR091C_YOR285W	1	0
YJR050W	YOL031C	YJR050W_YOL031C	1	0
YER081W	YER133W	YER081W_YER133W	1	0
YGL156W	YJR060W	YGL156W_YJR060W	1	0
YBR055C	YNL312W	YBR055C_YNL312W	1	0
YOR355W	YPR086W	YOR355W_YPR086W	1	0
YDR386W	YML109W	YDR386W_YML109W	1	0
YLR295C	YOR227W	YLR295C_YOR227W	1	0
YDR480W	YHL010C	YDR480W_YHL010C	1	0
YGR090W	YPR110C	YGR090W_YPR110C	1	0
YCL032W	YER016W	YCL032W_YER016W	1	0
YOL009C	YPR181C	YOL009C_YPR181C	1	0
YDR077W	YNL250W	YDR077W_YNL250W	1	0
YDR524C	YKL042W	YDR524C_YKL042W	1	0
YML123C	YNL189W	YML123C_YNL189W	1	0
YDL226C	YLL028W	YDL226C_YLL028W	1	0
YKL068W	YLR056W	YKL068W_YLR056W	1	0
YJR121W	YOR023C	YJR121W_YOR023C	1	0
YMR149W	YNL085W	YMR149W_YNL085W	1	0
YKR026C	YLR436C	YKR026C_YLR436C	1	0
YAL029C	YDR107C	YAL029C_YDR107C	1	0
YBL095W	YPL257W	YBL095W_YPL257W	1	0
YBR284W	YPL215W	YBR284W_YPL215W	1	0
YDR307W	YNL317W	YDR307W_YNL317W	1	0
YHL002W	YHR123W	YHL002W_YHR123W	1	0
YLR009W	YML129C	YLR009W_YML129C	1	0
YDL100C	YIR009W	YDL100C_YIR009W	1	0
YDR218C	YMR047C	YDR218C_YMR047C	1	0
YKL218C	YOR361C	YKL218C_YOR361C	1	0
YMR124W	YNL154C	YMR124W_YNL154C	1	0
YFR002W	YMR311C	YFR002W_YMR311C	1	0
YLR446W	YNL180C	YLR446W_YNL180C	1	0
YMR229C	YOR206W	YMR229C_YOR206W	1	0
YBR088C	YBR112C	YBR088C_YBR112C	1	0
YDR489W	YPR119W	YDR489W_YPR119W	1	0
YML064C	YPL256C	YML064C_YPL256C	1	0
YBR018C	YGR218W	YBR018C_YGR218W	1	0
YDR167W	YDR328C	YDR167W_YDR328C	1	0
YNL173C	YPR115W	YNL173C_YPR115W	1	0
YJL014W	YOR047C	YJL014W_YOR047C	1	0
YHR031C	YIL077C	YHR031C_YIL077C	1	0
YIL128W	YPL226W	YIL128W_YPL226W	1	0
YLR288C	YLR373C	YLR288C_YLR373C	1	0
YDL147W	YPR054W	YDL147W_YPR054W	1	0
YDL028C	YPR086W	YDL028C_YPR086W	1	0
YNL141W	YNL250W	YNL141W_YNL250W	1	0
YDR201W	YOR082C	YDR201W_YOR082C	1	0
YJR091C	YLR340W	YJR091C_YLR340W	1	0
YGR145W	YLR288C	YGR145W_YLR288C	1	0
YAL055W	YHR194W	YAL055W_YHR194W	1	0
YDL204W	YGR167W	YDL204W_YGR167W	1	0
YGL236C	YKR026C	YGL236C_YKR026C	1	0
YGL173C	YGR014W	YGL173C_YGR014W	1	0
YCL050C	YDR044W	YCL050C_YDR044W	1	0
YAR002W	YDR455C	YAR002W_YDR455C	1	0
YDL017W	YNL113W	YDL017W_YNL113W	1	0
YBR135W	YJR007W	YBR135W_YJR007W	1	0
YBR055C	YLR074C	YBR055C_YLR074C	1	0
YGR189C	YOR138C	YGR189C_YOR138C	1	0
YDR212W	YOR119C	YDR212W_YOR119C	1	0
YNL290W	YOL010W	YNL290W_YOL010W	1	0
YER133W	YIL115C	YER133W_YIL115C	1	0
YER052C	YLR340W	YER052C_YLR340W	1	0
YEL002C	YJR001W	YEL002C_YJR001W	1	0
YDL130W	YNL189W	YDL130W_YNL189W	1	0
YDL240W	YDR318W	YDL240W_YDR318W	1	0
YCR077C	YJR017C	YCR077C_YJR017C	1	0
YDR335W	YGR241C	YDR335W_YGR241C	1	0
YJR020W	YKL186C	YJR020W_YKL186C	1	0
YOL051W	YPR141C	YOL051W_YPR141C	1	0
YGL212W	YMR049C	YGL212W_YMR049C	1	0
YDL100C	YMR012W	YDL100C_YMR012W	1	0
YER146W	YNL127W	YER146W_YNL127W	1	0
YFL002C	YJR056C	YFL002C_YJR056C	1	0
YDR226W	YLR447C	YDR226W_YLR447C	1	0
YJL197W	YKL021C	YJL197W_YKL021C	1	0
YGL165C	YMR317W	YGL165C_YMR317W	1	0
YER119C	YGR169C	YER119C_YGR169C	1	0
YBR162W-A	YLR203C	YBR162W-A_YLR203C	1	0
YDR079W	YER081W	YDR079W_YER081W	1	0
YLR438W	YOL091W	YLR438W_YOL091W	1	0
YLR094C	YOR210W	YLR094C_YOR210W	1	0
YHR127W	YPR110C	YHR127W_YPR110C	1	0
YJL180C	YLR191W	YJL180C_YLR191W	1	0
YLR321C	YMR020W	YLR321C_YMR020W	1	0
YBR061C	YGR205W	YBR061C_YGR205W	1	0
YPL146C	YPR165W	YPL146C_YPR165W	1	0
YMR047C	YPR113W	YMR047C_YPR113W	1	0
YOL018C	YOR073W	YOL018C_YOR073W	1	0
YER133W	YOL052C	YER133W_YOL052C	1	0
YDL097C	YDR188W	YDL097C_YDR188W	1	0
YDR174W	YGR119C	YDR174W_YGR119C	1	0
YER066W	YKL112W	YER066W_YKL112W	1	0
YBR088C	YCR066W	YBR088C_YCR066W	1	0
YBR098W	YJR144W	YBR098W_YJR144W	1	0
YER062C	YNL056W	YER062C_YNL056W	1	0
YBR234C	YPL004C	YBR234C_YPL004C	1	0
YDR528W	YJR133W	YDR528W_YJR133W	1	0
YDR381W	YER013W	YDR381W_YER013W	1	0
YLR291C	YLR321C	YLR291C_YLR321C	1	0
YDR071C	YNL252C	YDR071C_YNL252C	1	0
YDR002W	YGR240C	YDR002W_YGR240C	1	0
YER023W	YER073W	YER023W_YER073W	1	0
YDR034C	YLL019C	YDR034C_YLL019C	1	0
YDL051W	YKR068C	YDL051W_YKR068C	1	0
YDR018C	YNL230C	YDR018C_YNL230C	1	0
YJR091C	YKL216W	YJR091C_YKL216W	1	0
YDR489W	YEL047C	YDR489W_YEL047C	1	0
YIL095W	YNL253W	YIL095W_YNL253W	1	0
YDR268W	YML016C	YDR268W_YML016C	1	0
YDR309C	YJR006W	YDR309C_YJR006W	1	0
YBR061C	YNL231C	YBR061C_YNL231C	1	0
YJR035W	YLR127C	YJR035W_YLR127C	1	0
YKL019W	YLL021W	YKL019W_YLL021W	1	0
YBR055C	YJR144W	YBR055C_YJR144W	1	0
YDR229W	YGL181W	YDR229W_YGL181W	1	0
YDL233W	YNL025C	YDL233W_YNL025C	1	0
YDR277C	YOR080W	YDR277C_YOR080W	1	0
YGL070C	YKL048C	YGL070C_YKL048C	1	0
YGR119C	YGR249W	YGR119C_YGR249W	1	0
YDR285W	YDR489W	YDR285W_YDR489W	1	0
YIL105C	YPL205C	YIL105C_YPL205C	1	0
YBL106C	YKL075C	YBL106C_YKL075C	1	0
YBR055C	YCR053W	YBR055C_YCR053W	1	0
YLR413W	YNL189W	YLR413W_YNL189W	1	0
YBL026W	YLR386W	YBL026W_YLR386W	1	0
YER094C	YPL151C	YER094C_YPL151C	1	0
YLR024C	YPR154W	YLR024C_YPR154W	1	0
YEL026W	YGL112C	YEL026W_YGL112C	1	0
YER081W	YGL181W	YER081W_YGL181W	1	0
YDL145C	YOL036W	YDL145C_YOL036W	1	0
YGL213C	YJR104C	YGL213C_YJR104C	1	0
YHL002W	YLR295C	YHL002W_YLR295C	1	0
YDL064W	YLR460C	YDL064W_YLR460C	1	0
YNL172W	YOR263C	YNL172W_YOR263C	1	0
YHR035W	YJL070C	YHR035W_YJL070C	1	0
YLR347C	YLR453C	YLR347C_YLR453C	1	0
YGL070C	YJR103W	YGL070C_YJR103W	1	0
YBR234C	YPL245W	YBR234C_YPL245W	1	0
YMR047C	YPL084W	YMR047C_YPL084W	1	0
YJR091C	YLR275W	YJR091C_YLR275W	1	0
YJL061W	YJR093C	YJL061W_YJR093C	1	0
YMR124W	YPL114W	YMR124W_YPL114W	1	0
YGL174W	YPR112C	YGL174W_YPR112C	1	0
YER022W	YMR246W	YER022W_YMR246W	1	0
YLR078C	YNL288W	YLR078C_YNL288W	1	0
YGR103W	YML095C	YGR103W_YML095C	1	0
YLR166C	YNL216W	YLR166C_YNL216W	1	0
YKL056C	YPL094C	YKL056C_YPL094C	1	0
YBR074W	YKL042W	YBR074W_YKL042W	1	0
YCR077C	YML064C	YCR077C_YML064C	1	0
YBL041W	YGL003C	YBL041W_YGL003C	1	0
YCL032W	YPR156C	YCL032W_YPR156C	1	0
YGL120C	YLR453C	YGL120C_YLR453C	1	0
YGR247W	YLR347C	YGR247W_YLR347C	1	0
YHR178W	YOR308C	YHR178W_YOR308C	1	0
YDR457W	YLR288C	YDR457W_YLR288C	1	0
YGR152C	YLR314C	YGR152C_YLR314C	1	0
YGL030W	YIL144W	YGL030W_YIL144W	1	0
YGR206W	YMR109W	YGR206W_YMR109W	1	0
YJR076C	YPL153C	YJR076C_YPL153C	1	0
YMR055C	YPL020C	YMR055C_YPL020C	1	0
YDL113C	YGL181W	YDL113C_YGL181W	1	0
YGL241W	YOR273C	YGL241W_YOR273C	1	0
YAR002W	YJR076C	YAR002W_YJR076C	1	0
YHR058C	YPR174C	YHR058C_YPR174C	1	0
YFR028C	YLR166C	YFR028C_YLR166C	1	0
YML101C	YNL176C	YML101C_YNL176C	1	0
YCR076C	YPR180W	YCR076C_YPR180W	1	0
YOR161C	YPR086W	YOR161C_YPR086W	1	0
YKR026C	YOL038W	YKR026C_YOL038W	1	0
YBR109C	YDR233C	YBR109C_YDR233C	1	0
YBR234C	YMR294W	YBR234C_YMR294W	1	0
YDL134C	YDR390C	YDL134C_YDR390C	1	0
YDR002W	YJR052W	YDR002W_YJR052W	1	0
YPL016W	YPR154W	YPL016W_YPR154W	1	0
YGR010W	YOR358W	YGR010W_YOR358W	1	0
YFR028C	YNL245C	YFR028C_YNL245C	1	0
YGR195W	YKL103C	YGR195W_YKL103C	1	0
YLL049W	YNL161W	YLL049W_YNL161W	1	0
YDR279W	YGL198W	YDR279W_YGL198W	1	0
YJL074C	YOR345C	YJL074C_YOR345C	1	0
YJL110C	YPR032W	YJL110C_YPR032W	1	0
YCR077C	YDR318W	YCR077C_YDR318W	1	0
