id1	id2	tag	tag_counts	selfpairs
YJR104C	YOL034W	YJR104C_YOL034W	1	0
YBR064W	YCL040W	YBR064W_YCL040W	1	0
YBL047C	YGR092W	YBL047C_YGR092W	1	0
YDR484W	YOL065C	YDR484W_YOL065C	1	0
YCL011C	YNL227C	YCL011C_YNL227C	1	0
YLR347C	YOL133W	YLR347C_YOL133W	1	0
YER118C	YER124C	YER118C_YER124C	1	0
YKL014C	YKL068W	YKL014C_YKL068W	1	0
YLR447C	YMR135C	YLR447C_YMR135C	1	0
YDL181W	YOL133W	YDL181W_YOL133W	1	0
YBR198C	YOR232W	YBR198C_YOR232W	1	0
YBR039W	YLL050C	YBR039W_YLL050C	1	0
YIL159W	YNL135C	YIL159W_YNL135C	1	0
YER146W	YMR218C	YER146W_YMR218C	1	0
YIL124W	YOR276W	YIL124W_YOR276W	1	0
YER084W	YFL027C	YER084W_YFL027C	1	0
YDL097C	YOL009C	YDL097C_YOL009C	1	0
YMR303C	YOL133W	YMR303C_YOL133W	1	0
YDR030C	YOR020C	YDR030C_YOR020C	1	0
YDL236W	YJL172W	YDL236W_YJL172W	1	0
YBR136W	YNL246W	YBR136W_YNL246W	1	0
YMR047C	YPL129W	YMR047C_YPL129W	1	0
YMR053C	YMR104C	YMR053C_YMR104C	1	0
YKL026C	YMR047C	YKL026C_YMR047C	1	0
YDL160C	YOR098C	YDL160C_YOR098C	1	0
YDL045C	YPL070W	YDL045C_YPL070W	1	0
YDL116W	YGR119C	YDL116W_YGR119C	1	0
YDL188C	YJR008W	YDL188C_YJR008W	1	0
YDL100C	YLR174W	YDL100C_YLR174W	1	0
YER022W	YJL167W	YER022W_YJL167W	1	0
YER066W	YOR151C	YER066W_YOR151C	1	0
YER022W	YNL276C	YER022W_YNL276C	1	0
YKL002W	YPL160W	YKL002W_YPL160W	1	0
YEL051W	YIL112W	YEL051W_YIL112W	1	0
YKR026C	YLR002C	YKR026C_YLR002C	1	0
YDL030W	YGL172W	YDL030W_YGL172W	1	0
YGR074W	YPL093W	YGR074W_YPL093W	1	0
YJR102C	YLR053C	YJR102C_YLR053C	1	0
YLR174W	YNL031C	YLR174W_YNL031C	1	0
YBR017C	YNL096C	YBR017C_YNL096C	1	0
YCL027W	YKL042W	YCL027W_YKL042W	1	0
YBL050W	YBR059C	YBL050W_YBR059C	1	0
YML015C	YOL083W	YML015C_YOL083W	1	0
YDL015C	YOR075W	YDL015C_YOR075W	1	0
YDR293C	YDR445C	YDR293C_YDR445C	1	0
YDR510W	YLR447C	YDR510W_YLR447C	1	0
YDR103W	YLR384C	YDR103W_YLR384C	1	0
YJR069C	YJR091C	YJR069C_YJR091C	1	0
YAR008W	YDR120C	YAR008W_YDR120C	1	0
YJR060W	YOL083W	YJR060W_YOL083W	1	0
YLR453C	YOR085W	YLR453C_YOR085W	1	0
YFL039C	YPL093W	YFL039C_YPL093W	1	0
YDR264C	YLR239C	YDR264C_YLR239C	1	0
YGR249W	YIL026C	YGR249W_YIL026C	1	0
YJR062C	YLR206W	YJR062C_YLR206W	1	0
YFL042C	YGR004W	YFL042C_YGR004W	1	0
YGR187C	YKR036C	YGR187C_YKR036C	1	0
YDR207C	YPL204W	YDR207C_YPL204W	1	0
YGR092W	YJL128C	YGR092W_YJL128C	1	0
YHR158C	YIL035C	YHR158C_YIL035C	1	0
YKR026C	YNR058W	YKR026C_YNR058W	1	0
YDL226C	YPL022W	YDL226C_YPL022W	1	0
YMR309C	YOR378W	YMR309C_YOR378W	1	0
YOR032C	YOR319W	YOR032C_YOR319W	1	0
YBR101C	YIL035C	YBR101C_YIL035C	1	0
YGL259W	YOR010C	YGL259W_YOR010C	1	0
YGL022W	YGL170C	YGL022W_YGL170C	1	0
YDR150W	YDR279W	YDR150W_YDR279W	1	0
YBL026W	YDL059C	YBL026W_YDL059C	1	0
YLR447C	YOR368W	YLR447C_YOR368W	1	0
YEL009C	YMR193W	YEL009C_YMR193W	1	0
YBR067C	YPL242C	YBR067C_YPL242C	1	0
YDL059C	YGL058W	YDL059C_YGL058W	1	0
YJL095W	YJL190C	YJL095W_YJL190C	1	0
YDR192C	YPR086W	YDR192C_YPR086W	1	0
YDR069C	YKR048C	YDR069C_YKR048C	1	0
YDL220C	YIL121W	YDL220C_YIL121W	1	0
YFR037C	YIL002C	YFR037C_YIL002C	1	0
YJR133W	YNR058W	YJR133W_YNR058W	1	0
YDL134C	YJL041W	YDL134C_YJL041W	1	0
YBR162C	YGR052W	YBR162C_YGR052W	1	0
YDR034C	YKL023W	YDR034C_YKL023W	1	0
YDR457W	YFL008W	YDR457W_YFL008W	1	0
YBR234C	YJL202C	YBR234C_YJL202C	1	0
YNL118C	YNL147W	YNL118C_YNL147W	1	0
YGR061C	YKR048C	YGR061C_YKR048C	1	0
YHR033W	YJL067W	YHR033W_YJL067W	1	0
YOR160W	YOR294W	YOR160W_YOR294W	1	0
YLR358C	YNL141W	YLR358C_YNL141W	1	0
YBR087W	YGR274C	YBR087W_YGR274C	1	0
YDL147W	YJR076C	YDL147W_YJR076C	1	0
YEL015W	YJL014W	YEL015W_YJL014W	1	0
YIL021W	YNL189W	YIL021W_YNL189W	1	0
YGR119C	YPL093W	YGR119C_YPL093W	1	0
YLR295C	YPR105C	YLR295C_YPR105C	1	0
YOL012C	YPR073C	YOL012C_YPR073C	1	0
YKL119C	YNL135C	YKL119C_YNL135C	1	0
YDR042C	YKR099W	YDR042C_YKR099W	1	0
YKL116C	YLR321C	YKL116C_YLR321C	1	0
YDR455C	YNL132W	YDR455C_YNL132W	1	0
YMR047C	YNL094W	YMR047C_YNL094W	1	0
YCR088W	YMR186W	YCR088W_YMR186W	1	0
YJL015C	YOR197W	YJL015C_YOR197W	1	0
YNL333W	YPR107C	YNL333W_YPR107C	1	0
YBR097W	YKL119C	YBR097W_YKL119C	1	0
YBL042C	YJR015W	YBL042C_YJR015W	1	0
YGL173C	YHR107C	YGL173C_YHR107C	1	0
YER059W	YGR252W	YER059W_YGR252W	1	0
YLR036C	YPL255W	YLR036C_YPL255W	1	0
YBR170C	YIL034C	YBR170C_YIL034C	1	0
YDR252W	YKR034W	YDR252W_YKR034W	1	0
YCL027W	YMR205C	YCL027W_YMR205C	1	0
YNL271C	YOR261C	YNL271C_YOR261C	1	0
YGL172W	YGR233C	YGL172W_YGR233C	1	0
YCR007C	YGL172W	YCR007C_YGL172W	1	0
YGL120C	YKL150W	YGL120C_YKL150W	1	0
YLR325C	YNL216W	YLR325C_YNL216W	1	0
YLR291C	YPL153C	YLR291C_YPL153C	1	0
YLR209C	YNL132W	YLR209C_YNL132W	1	0
YJR022W	YPR040W	YJR022W_YPR040W	1	0
YMR131C	YNL053W	YMR131C_YNL053W	1	0
YLR447C	YNR001C	YLR447C_YNR001C	1	0
YHR114W	YJR091C	YHR114W_YJR091C	1	0
YJR091C	YMR080C	YJR091C_YMR080C	1	0
YKL023W	YOR324C	YKL023W_YOR324C	1	0
YDL065C	YLR295C	YDL065C_YLR295C	1	0
YBR109C	YNL155W	YBR109C_YNL155W	1	0
YCL027W	YPR086W	YCL027W_YPR086W	1	0
YAR014C	YKL142W	YAR014C_YKL142W	1	0
YER112W	YER171W	YER112W_YER171W	1	0
YBR283C	YOR096W	YBR283C_YOR096W	1	0
YJL010C	YNL207W	YJL010C_YNL207W	1	0
YJL187C	YLR098C	YJL187C_YLR098C	1	0
YNR042W	YOL139C	YNR042W_YOL139C	1	0
YCR077C	YDR245W	YCR077C_YDR245W	1	0
YHR191C	YNL189W	YHR191C_YNL189W	1	0
YCL027W	YDR388W	YCL027W_YDR388W	1	0
YDR309C	YLR453C	YDR309C_YLR453C	1	0
YDR285W	YJR091C	YDR285W_YJR091C	1	0
YIL022W	YPL256C	YIL022W_YPL256C	1	0
YDR216W	YLR398C	YDR216W_YLR398C	1	0
YBR130C	YLR064W	YBR130C_YLR064W	1	0
YAL021C	YPL259C	YAL021C_YPL259C	1	0
YBR208C	YGL127C	YBR208C_YGL127C	1	0
YDR386W	YGR169C	YDR386W_YGR169C	1	0
YAR003W	YPR025C	YAR003W_YPR025C	1	0
YBL015W	YOR264W	YBL015W_YOR264W	1	0
YGL095C	YGR058W	YGL095C_YGR058W	1	0
YLR141W	YPR086W	YLR141W_YPR086W	1	0
YDR142C	YOR117W	YDR142C_YOR117W	1	0
YGR203W	YJL141C	YGR203W_YJL141C	1	0
YDR211W	YGL070C	YDR211W_YGL070C	1	0
YBR253W	YLR109W	YBR253W_YLR109W	1	0
YDR520C	YJL110C	YDR520C_YJL110C	1	0
YGL225W	YGR103W	YGL225W_YGR103W	1	0
YGR035C	YLL026W	YGR035C_YLL026W	1	0
YMR319C	YNL147W	YMR319C_YNL147W	1	0
YGL048C	YJR048W	YGL048C_YJR048W	1	0
YJR133W	YOR314W	YJR133W_YOR314W	1	0
YDR318W	YGL181W	YDR318W_YGL181W	1	0
YDL232W	YPR086W	YDL232W_YPR086W	1	0
YDL188C	YLR447C	YDL188C_YLR447C	1	0
YER115C	YMR047C	YER115C_YMR047C	1	0
YDR295C	YIL035C	YDR295C_YIL035C	1	0
YCR057C	YNL261W	YCR057C_YNL261W	1	0
YDR394W	YNL034W	YDR394W_YNL034W	1	0
YIL113W	YLR277C	YIL113W_YLR277C	1	0
YLR362W	YOR355W	YLR362W_YOR355W	1	0
YDL043C	YGL120C	YDL043C_YGL120C	1	0
YBR193C	YLL021W	YBR193C_YLL021W	1	0
YAL016W	YPL211W	YAL016W_YPL211W	1	0
YIL072W	YMR044W	YIL072W_YMR044W	1	0
YGL238W	YMR047C	YGL238W_YMR047C	1	0
YIL153W	YOR007C	YIL153W_YOR007C	1	0
YER032W	YPL208W	YER032W_YPL208W	1	0
YJR133W	YNL243W	YJR133W_YNL243W	1	0
YHR077C	YLR311C	YHR077C_YLR311C	1	0
YKR059W	YPR160W	YKR059W_YPR160W	1	0
YJL110C	YML015C	YJL110C_YML015C	1	0
YFL038C	YPR160W	YFL038C_YPR160W	1	0
YFL040W	YGR236C	YFL040W_YGR236C	1	0
YNL236W	YPR054W	YNL236W_YPR054W	1	0
YJL143W	YLR433C	YJL143W_YLR433C	1	0
YCR087C-A	YDR386W	YCR087C-A_YDR386W	1	0
YCR095C	YPL215W	YCR095C_YPL215W	1	0
YBR008C	YNL175C	YBR008C_YNL175C	1	0
YGR121C	YGR262C	YGR121C_YGR262C	1	0
YLR144C	YPL204W	YLR144C_YPL204W	1	0
YER082C	YGR082W	YER082C_YGR082W	1	0
YAR002W	YER009W	YAR002W_YER009W	1	0
YDL210W	YNL190W	YDL210W_YNL190W	1	0
YBL107C	YDR004W	YBL107C_YDR004W	1	0
YDR532C	YFR021W	YDR532C_YFR021W	1	0
YLR453C	YOR098C	YLR453C_YOR098C	1	0
YGL095C	YPR103W	YGL095C_YPR103W	1	0
YDR327W	YDR488C	YDR327W_YDR488C	1	0
YLR192C	YPL174C	YLR192C_YPL174C	1	0
YFL038C	YPL013C	YFL038C_YPL013C	1	0
YDR192C	YPL018W	YDR192C_YPL018W	1	0
YJL157C	YPL242C	YJL157C_YPL242C	1	0
YJL092W	YKL129C	YJL092W_YKL129C	1	0
YPL022W	YPL027W	YPL022W_YPL027W	1	0
YIR005W	YLR310C	YIR005W_YLR310C	1	0
YCL026C-A	YMR186W	YCL026C-A_YMR186W	1	0
YIL131C	YLR340W	YIL131C_YLR340W	1	0
YFR021W	YGL214W	YFR021W_YGL214W	1	0
YLR173W	YLR306W	YLR173W_YLR306W	1	0
YGL181W	YPR110C	YGL181W_YPR110C	1	0
YBL050W	YDL140C	YBL050W_YDL140C	1	0
YER036C	YNL094W	YER036C_YNL094W	1	0
YDR324C	YOR010C	YDR324C_YOR010C	1	0
YBR088C	YKL201C	YBR088C_YKL201C	1	0
YBR017C	YHR107C	YBR017C_YHR107C	1	0
YBR091C	YER171W	YBR091C_YER171W	1	0
YER081W	YPR023C	YER081W_YPR023C	1	0
YDL132W	YOR033C	YDL132W_YOR033C	1	0
YHR167W	YNL314W	YHR167W_YNL314W	1	0
YDR192C	YPL140C	YDR192C_YPL140C	1	0
YPL016W	YPR182W	YPL016W_YPR182W	1	0
YGL153W	YHR114W	YGL153W_YHR114W	1	0
YML056C	YOL051W	YML056C_YOL051W	1	0
YLR233C	YOR160W	YLR233C_YOR160W	1	0
YOR128C	YOR133W	YOR128C_YOR133W	1	0
YDR329C	YPL153C	YDR329C_YPL153C	1	0
YLL036C	YMR118C	YLL036C_YMR118C	1	0
YML057W	YPL005W	YML057W_YPL005W	1	0
YGL070C	YJL151C	YGL070C_YJL151C	1	0
YDL140C	YPL042C	YDL140C_YPL042C	1	0
YDR247W	YLR423C	YDR247W_YLR423C	1	0
YDR088C	YDR129C	YDR088C_YDR129C	1	0
YCR014C	YNL086W	YCR014C_YNL086W	1	0
YGR047C	YOR072W	YGR047C_YOR072W	1	0
YEL015W	YIL150C	YEL015W_YIL150C	1	0
YMR049C	YOR361C	YMR049C_YOR361C	1	0
YAR007C	YLR288C	YAR007C_YLR288C	1	0
YDR034C	YGL070C	YDR034C_YGL070C	1	0
YER013W	YER077C	YER013W_YER077C	1	0
YDR034C	YIL144W	YDR034C_YIL144W	1	0
YBL104C	YKR034W	YBL104C_YKR034W	1	0
YHR209W	YKR099W	YHR209W_YKR099W	1	0
YJL092W	YNL131W	YJL092W_YNL131W	1	0
YLR117C	YOR096W	YLR117C_YOR096W	1	0
YJR091C	YOR027W	YJR091C_YOR027W	1	0
YER081W	YOR353C	YER081W_YOR353C	1	0
YBL026W	YLR437C	YBL026W_YLR437C	1	0
YOR006C	YPL031C	YOR006C_YPL031C	1	0
YBR102C	YNL331C	YBR102C_YNL331C	1	0
YFL039C	YLR267W	YFL039C_YLR267W	1	0
YEL060C	YMR052W	YEL060C_YMR052W	1	0
YML116W	YMR072W	YML116W_YMR072W	1	0
YEL015W	YMR153W	YEL015W_YMR153W	1	0
YHR107C	YLR295C	YHR107C_YLR295C	1	0
YBR109C	YOR290C	YBR109C_YOR290C	1	0
YGR268C	YHR115C	YGR268C_YHR115C	1	0
YJL074C	YOR196C	YJL074C_YOR196C	1	0
YBR060C	YDL195W	YBR060C_YDL195W	1	0
YNL288W	YPR029C	YNL288W_YPR029C	1	0
YBL079W	YMR308C	YBL079W_YMR308C	1	0
YDL101C	YER054C	YDL101C_YER054C	1	0
YKL002W	YMR058W	YKL002W_YMR058W	1	0
YHR114W	YNL175C	YHR114W_YNL175C	1	0
YBR055C	YHR064C	YBR055C_YHR064C	1	0
YJL070C	YOR299W	YJL070C_YOR299W	1	0
YCR014C	YDR123C	YCR014C_YDR123C	1	0
YDL029W	YIL061C	YDL029W_YIL061C	1	0
YOL069W	YPR201W	YOL069W_YPR201W	1	0
YIL104C	YMR080C	YIL104C_YMR080C	1	0
YER027C	YNL189W	YER027C_YNL189W	1	0
YKL183W	YLR352W	YKL183W_YLR352W	1	0
YMR213W	YOL148C	YMR213W_YOL148C	1	0
YBR264C	YGL070C	YBR264C_YGL070C	1	0
YHR040W	YLR424W	YHR040W_YLR424W	1	0
YJL090C	YMR096W	YJL090C_YMR096W	1	0
YER022W	YPL022W	YER022W_YPL022W	1	0
YJL167W	YNL131W	YJL167W_YNL131W	1	0
YBR109C	YKL074C	YBR109C_YKL074C	1	0
YER019C-A	YGL201C	YER019C-A_YGL201C	1	0
YGL070C	YGR178C	YGL070C_YGR178C	1	0
YCL029C	YIL026C	YCL029C_YIL026C	1	0
YDR441C	YER079W	YDR441C_YER079W	1	0
YDL043C	YOL082W	YDL043C_YOL082W	1	0
YBR034C	YNL135C	YBR034C_YNL135C	1	0
YER071C	YOR319W	YER071C_YOR319W	1	0
YDL042C	YGR013W	YDL042C_YGR013W	1	0
YBR020W	YMR213W	YBR020W_YMR213W	1	0
YGR258C	YIL035C	YGR258C_YIL035C	1	0
YDR298C	YNL030W	YDR298C_YNL030W	1	0
YNL102W	YPL032C	YNL102W_YPL032C	1	0
YJR017C	YPL161C	YJR017C_YPL161C	1	0
YKR026C	YLR090W	YKR026C_YLR090W	1	0
YGR201C	YJL124C	YGR201C_YJL124C	1	0
YJL023C	YJR007W	YJL023C_YJR007W	1	0
YDL209C	YKL001C	YDL209C_YKL001C	1	0
YLR056W	YLR324W	YLR056W_YLR324W	1	0
YJL065C	YMR068W	YJL065C_YMR068W	1	0
YBR249C	YER165W	YBR249C_YER165W	1	0
YJR133W	YPL115C	YJR133W_YPL115C	1	0
YJR035W	YMR124W	YJR035W_YMR124W	1	0
YIL004C	YKL195W	YIL004C_YKL195W	1	0
YJL090C	YMR202W	YJL090C_YMR202W	1	0
YIL059C	YKR002W	YIL059C_YKR002W	1	0
YHR118C	YNL308C	YHR118C_YNL308C	1	0
YIR038C	YOL150C	YIR038C_YOL150C	1	0
YOR229W	YPR110C	YOR229W_YPR110C	1	0
YLR305C	YPR046W	YLR305C_YPR046W	1	0
YIL152W	YMR229C	YIL152W_YMR229C	1	0
YKL009W	YOR043W	YKL009W_YOR043W	1	0
YIR038C	YLR362W	YIR038C_YLR362W	1	0
YFL009W	YKR062W	YFL009W_YKR062W	1	0
YGL216W	YMR047C	YGL216W_YMR047C	1	0
YHR170W	YOR080W	YHR170W_YOR080W	1	0
YDR313C	YFR043C	YDR313C_YFR043C	1	0
YCR086W	YDL044C	YCR086W_YDL044C	1	0
YBR044C	YPR108W	YBR044C_YPR108W	1	0
YDR164C	YHR005C-A	YDR164C_YHR005C-A	1	0
YDR308C	YOL133W	YDR308C_YOL133W	1	0
YLR335W	YPR115W	YLR335W_YPR115W	1	0
YLR447C	YMR047C	YLR447C_YMR047C	1	0
YBR149W	YMR047C	YBR149W_YMR047C	1	0
YGL158W	YNL314W	YGL158W_YNL314W	1	0
YHR082C	YNL189W	YHR082C_YNL189W	1	0
YOL082W	YPR110C	YOL082W_YPR110C	1	0
YBL026W	YNL271C	YBL026W_YNL271C	1	0
YCR020C-A	YHL042W	YCR020C-A_YHL042W	1	0
YER107C	YJR066W	YER107C_YJR066W	1	0
YAR014C	YGL238W	YAR014C_YGL238W	1	0
YLR396C	YML064C	YLR396C_YML064C	1	0
YLR370C	YML007W	YLR370C_YML007W	1	0
YLR234W	YMR025W	YLR234W_YMR025W	1	0
YDR527W	YIL035C	YDR527W_YIL035C	1	0
YLR238W	YPL269W	YLR238W_YPL269W	1	0
YDR105C	YMR322C	YDR105C_YMR322C	1	0
YNL094W	YOR036W	YNL094W_YOR036W	1	0
YGL090W	YKL028W	YGL090W_YKL028W	1	0
YMR022W	YOR274W	YMR022W_YOR274W	1	0
YLR371W	YOL129W	YLR371W_YOL129W	1	0
YBL105C	YGL181W	YBL105C_YGL181W	1	0
YBL050W	YFR031C	YBL050W_YFR031C	1	0
YKL070W	YPR048W	YKL070W_YPR048W	1	0
YER181C	YLR067C	YER181C_YLR067C	1	0
YDL017W	YHL026C	YDL017W_YHL026C	1	0
YFL055W	YJR022W	YFL055W_YJR022W	1	0
YGL172W	YMR047C	YGL172W_YMR047C	1	0
YER146W	YGR040W	YER146W_YGR040W	1	0
YER052C	YLR274W	YER052C_YLR274W	1	0
YDL145C	YKR028W	YDL145C_YKR028W	1	0
YIL035C	YOR098C	YIL035C_YOR098C	1	0
YML099C	YNL154C	YML099C_YNL154C	1	0
YMR079W	YPL245W	YMR079W_YPL245W	1	0
YFL003C	YJR076C	YFL003C_YJR076C	1	0
YDL145C	YPL022W	YDL145C_YPL022W	1	0
YLR014C	YOL004W	YLR014C_YOL004W	1	0
YER049W	YHR107C	YER049W_YHR107C	1	0
YDL029W	YHR077C	YDL029W_YHR077C	1	0
YBR217W	YMR152W	YBR217W_YMR152W	1	0
YHR179W	YNL183C	YHR179W_YNL183C	1	0
YCR009C	YLR293C	YCR009C_YLR293C	1	0
YER043C	YML088W	YER043C_YML088W	1	0
YAR007C	YNL147W	YAR007C_YNL147W	1	0
YDR443C	YOL018C	YDR443C_YOL018C	1	0
YBR270C	YJR090C	YBR270C_YJR090C	1	0
YDL134C	YMR043W	YDL134C_YMR043W	1	0
YJL124C	YPL245W	YJL124C_YPL245W	1	0
YLR147C	YLR423C	YLR147C_YLR423C	1	0
YMR308C	YNL236W	YMR308C_YNL236W	1	0
YGR071C	YOR150W	YGR071C_YOR150W	1	0
YGR120C	YJL081C	YGR120C_YJL081C	1	0
YGR104C	YOL090W	YGR104C_YOL090W	1	0
YDL114W	YDR225W	YDL114W_YDR225W	1	0
YNR032W	YOR151C	YNR032W_YOR151C	1	0
YJL117W	YPR181C	YJL117W_YPR181C	1	0
YER173W	YNL027W	YER173W_YNL027W	1	0
YCR035C	YOR034C	YCR035C_YOR034C	1	0
YHR147C	YLR440C	YHR147C_YLR440C	1	0
YLR222C	YLR456W	YLR222C_YLR456W	1	0
YCR079W	YDL111C	YCR079W_YDL111C	1	0
YBL026W	YLR086W	YBL026W_YLR086W	1	0
YDR167W	YMR192W	YDR167W_YMR192W	1	0
YEL037C	YLR335W	YEL037C_YLR335W	1	0
YDR395W	YKR026C	YDR395W_YKR026C	1	0
YER009W	YFL022C	YER009W_YFL022C	1	0
YIR023W	YOR271C	YIR023W_YOR271C	1	0
YGR155W	YJR094C	YGR155W_YJR094C	1	0
YLR432W	YPL070W	YLR432W_YPL070W	1	0
YGL233W	YIL066C	YGL233W_YIL066C	1	0
YFR016C	YOL010W	YFR016C_YOL010W	1	0
YFL034W	YOR159C	YFL034W_YOR159C	1	0
YDL084W	YER022W	YDL084W_YER022W	1	0
YIL034C	YML064C	YIL034C_YML064C	1	0
YML057W	YOR061W	YML057W_YOR061W	1	0
YNL189W	YPL070W	YNL189W_YPL070W	1	0
YBR018C	YPL022W	YBR018C_YPL022W	1	0
YCL032W	YDL130W	YCL032W_YDL130W	1	0
YER081W	YGL163C	YER081W_YGL163C	1	0
YBR079C	YOL004W	YBR079C_YOL004W	1	0
YJR091C	YMR117C	YJR091C_YMR117C	1	0
YDR259C	YIL028W	YDR259C_YIL028W	1	0
YDR429C	YKL173W	YDR429C_YKL173W	1	0
YER140W	YHR121W	YER140W_YHR121W	1	0
YIL063C	YPR016C	YIL063C_YPR016C	1	0
YGR104C	YJR064W	YGR104C_YJR064W	1	0
YDL100C	YJL179W	YDL100C_YJL179W	1	0
YDR378C	YPL050C	YDR378C_YPL050C	1	0
YJR017C	YKL085W	YJR017C_YKL085W	1	0
YBR055C	YBR123C	YBR055C_YBR123C	1	0
YMR154C	YOL094C	YMR154C_YOL094C	1	0
YHL010C	YOR327C	YHL010C_YOR327C	1	0
YLR457C	YPR094W	YLR457C_YPR094W	1	0
YDR425W	YGL127C	YDR425W_YGL127C	1	0
YBL080C	YGL112C	YBL080C_YGL112C	1	0
YER006W	YLR340W	YER006W_YLR340W	1	0
YOR198C	YPR171W	YOR198C_YPR171W	1	0
YLR293C	YNL135C	YLR293C_YNL135C	1	0
YDL192W	YJR091C	YDL192W_YJR091C	1	0
YKL012W	YPL224C	YKL012W_YPL224C	1	0
YDR516C	YGL181W	YDR516C_YGL181W	1	0
YLR438C-A	YOR191W	YLR438C-A_YOR191W	1	0
YDR244W	YGR218W	YDR244W_YGR218W	1	0
YBR293W	YPL240C	YBR293W_YPL240C	1	0
YAL029C	YNL090W	YAL029C_YNL090W	1	0
YGR173W	YNL189W	YGR173W_YNL189W	1	0
YDR488C	YPL124W	YDR488C_YPL124W	1	0
YDL140C	YKR082W	YDL140C_YKR082W	1	0
YDR207C	YER133W	YDR207C_YER133W	1	0
YBR301W	YDR084C	YBR301W_YDR084C	1	0
YGR123C	YML064C	YGR123C_YML064C	1	0
YDL116W	YDR225W	YDL116W_YDR225W	1	0
YBR041W	YJR091C	YBR041W_YJR091C	1	0
YJL140W	YMR294W	YJL140W_YMR294W	1	0
YBL099W	YOL128C	YBL099W_YOL128C	1	0
YAL015C	YCL016C	YAL015C_YCL016C	1	0
YPL093W	YPR086W	YPL093W_YPR086W	1	0
YDL003W	YDR138W	YDL003W_YDR138W	1	0
YDL029W	YFR004W	YDL029W_YFR004W	1	0
YLR453C	YML061C	YLR453C_YML061C	1	0
YMR303C	YOL117W	YMR303C_YOL117W	1	0
YER146W	YMR047C	YER146W_YMR047C	1	0
YHL008C	YNL290W	YHL008C_YNL290W	1	0
YBR121C	YLR384C	YBR121C_YLR384C	1	0
YMR092C	YMR255W	YMR092C_YMR255W	1	0
YDL012C	YHR043C	YDL012C_YHR043C	1	0
YFR031C	YNL066W	YFR031C_YNL066W	1	0
YDL114W	YOR331C	YDL114W_YOR331C	1	0
YDR052C	YNL169C	YDR052C_YNL169C	1	0
YDL239C	YNL250W	YDL239C_YNL250W	1	0
YDL132W	YLR438W	YDL132W_YLR438W	1	0
YEL054C	YKL082C	YEL054C_YKL082C	1	0
YGL092W	YOR066W	YGL092W_YOR066W	1	0
YMR105C	YOL133W	YMR105C_YOL133W	1	0
YHL007C	YMR280C	YHL007C_YMR280C	1	0
YCR093W	YIL093C	YCR093W_YIL093C	1	0
YGL116W	YIL063C	YGL116W_YIL063C	1	0
YBR003W	YNL331C	YBR003W_YNL331C	1	0
YHL007C	YOL094C	YHL007C_YOL094C	1	0
YOL103W	YOR011W	YOL103W_YOR011W	1	0
YGL215W	YMR317W	YGL215W_YMR317W	1	0
YJR121W	YPR120C	YJR121W_YPR120C	1	0
YOR269W	YPL036W	YOR269W_YPL036W	1	0
YDL101C	YMR267W	YDL101C_YMR267W	1	0
YNL006W	YOR133W	YNL006W_YOR133W	1	0
YGR087C	YJL071W	YGR087C_YJL071W	1	0
YGR275W	YOR004W	YGR275W_YOR004W	1	0
YDR235W	YKR037C	YDR235W_YKR037C	1	0
YDR229W	YNL002C	YDR229W_YNL002C	1	0
YDR176W	YNL102W	YDR176W_YNL102W	1	0
YML064C	YPR086W	YML064C_YPR086W	1	0
YER118C	YOR049C	YER118C_YOR049C	1	0
YDR136C	YLR197W	YDR136C_YLR197W	1	0
YHR107C	YPL129W	YHR107C_YPL129W	1	0
YER133W	YGL079W	YER133W_YGL079W	1	0
YBR055C	YBR144C	YBR055C_YBR144C	1	0
YBR109C	YIL046W	YBR109C_YIL046W	1	0
YJR075W	YLR447C	YJR075W_YLR447C	1	0
YBR043C	YOL041C	YBR043C_YOL041C	1	0
YDL133W	YER104W	YDL133W_YER104W	1	0
YCR099C	YJL199C	YCR099C_YJL199C	1	0
YDR499W	YPL127C	YDR499W_YPL127C	1	0
YBL043W	YJL061W	YBL043W_YJL061W	1	0
YNR058W	YOR018W	YNR058W_YOR018W	1	0
YDR389W	YNL161W	YDR389W_YNL161W	1	0
YGL005C	YGL213C	YGL005C_YGL213C	1	0
YGL048C	YNL244C	YGL048C_YNL244C	1	0
YEL061C	YOL032W	YEL061C_YOL032W	1	0
YBR198C	YNL140C	YBR198C_YNL140C	1	0
YDR026C	YOL006C	YDR026C_YOL006C	1	0
YDR394W	YIL173W	YDR394W_YIL173W	1	0
YDL145C	YMR216C	YDL145C_YMR216C	1	0
YER039C	YPR111W	YER039C_YPR111W	1	0
YGL137W	YLR412W	YGL137W_YLR412W	1	0
YER136W	YMR004W	YER136W_YMR004W	1	0
YKL189W	YMR278W	YKL189W_YMR278W	1	0
YEL030W	YER171W	YEL030W_YER171W	1	0
YGR103W	YNL261W	YGR103W_YNL261W	1	0
YDR016C	YGL115W	YDR016C_YGL115W	1	0
YEL066W	YIR006C	YEL066W_YIR006C	1	0
YDL226C	YNL025C	YDL226C_YNL025C	1	0
YGR052W	YLR304C	YGR052W_YLR304C	1	0
YDR386W	YHR004C	YDR386W_YHR004C	1	0
YJR063W	YJR075W	YJR063W_YJR075W	1	0
YDR192C	YPL204W	YDR192C_YPL204W	1	0
YIL150C	YMR290C	YIL150C_YMR290C	1	0
YHL003C	YMR012W	YHL003C_YMR012W	1	0
